Scan Type:,SLOW
Start Pos:,4.50,End Pos:,19.50
34.5795568982889,47,27.47,-57.7234517812994
34.5921450151066,63.5,27.48,-47.0523382507451
34.6047331319243,78.5,27.49,-47.5303309566585
34.617321248742,97.5,27.5,-41.1806273602028
34.6299093655598,114.5,27.51,-39.8435340383785
34.6424974823775,131.5,27.52,-42.6791370601091
34.6550855991952,148.5,27.53,-39.641580955356
34.6676737160129,164,27.54,-43.3648453990548
34.6802618328307,181,27.55,-38.4507048508482
34.6928499496484,196,27.56,-40.1465356285121
34.7054380664661,212.5,27.57,-35.4414108868675
34.7180261832838,229,27.58,-44.960000971867
34.7306143001016,244,27.59,-38.5855210644834
34.7432024169193,254.5,27.6,-41.7438416080243
34.755790533737,261.5,27.61,-42.6832129049192
34.7683786505547,267.5,27.62,-45.8924864674778
34.7809667673725,271,27.63,-43.0803872435705
34.7935548841902,272.5,27.64,-44.689969541493
34.8061430010079,271.5,27.65,-42.1028041708255
34.8187311178256,272,27.66,-44.1394056104959
34.8313192346434,268.5,27.67,-47.4602455515129
34.8439073514611,262.5,27.68,-39.6095135178118
34.8564954682788,255.5,27.69,-41.0469565739676
34.8690835850965,248,27.7,-50.6739038705161
34.8816717019143,240,27.71,-34.7451385999202
34.894259818732,234,27.72,-43.5066296190072
34.9068479355497,230.5,27.73,-46.3737612753755
34.9194360523674,215,27.74,-40.0068848957586
34.9320241691851,212,27.75,-43.6155987098722
34.9446122860029,205,27.76,-38.0478591131446
34.9572004028206,198.5,27.77,-41.5826478663409
34.9697885196383,191.5,27.78,-35.791441114418
34.982376636456,185.5,27.79,-43.8785090143856
34.9949647532738,179,27.8,-41.790300286528
35.0075528700915,174.5,27.81,-52.8018669665322
35.0201409869092,168,27.82,-35.1770742497551
35.0327291037269,162.5,27.83,-43.8802768474094
35.0453172205447,160.5,27.84,-42.7613059705696
35.0579053373624,159.5,27.85,-44.2739662026262
35.0704934541801,157,27.86,-40.9628076607556
35.0830815709978,158,27.87,-41.8323254957741
35.0956696878156,157.5,27.88,-45.09965247339
35.1082578046333,158,27.89,-42.766818243094
35.120845921451,154.5,27.9,-41.9249138683784
35.1334340382687,154.5,27.91,-35.71938547314
35.1460221550865,153,27.92,-38.1065573192686
35.1586102719042,151.5,27.93,-38.4519889676749
35.1711983887219,148,27.94,-41.9727914930736
35.1837865055396,145,27.95,-47.56958858556
35.1963746223574,142.5,27.96,-36.8183378195845
35.2089627391751,137,27.97,-43.8756197589021
35.2215508559928,128.5,27.98,-41.4622677690957
35.2341389728105,121,27.99,-42.196739310434
35.2467270896283,114.5,28,-46.6749037946355
35.259315206446,107,28.01,-42.1464985126523
35.2719033232637,99,28.02,-38.4330924386223
35.2844914400814,90.5,28.03,-47.060638627688
35.2970795568992,83.5,28.04,-50.5239543762924
35.3096676737169,73.5,28.05,-38.8036680250041
35.3222557905346,66,28.06,-42.1173437436247
35.3348439073523,55,28.07,-32.8202912959064
35.3474320241701,45.5,28.08,-37.1362983831139
35.3600201409878,36,28.09,-40.3700732998609
35.3726082578055,29,28.1,-41.512493250812
35.3851963746232,23,28.11,-41.880601743877
35.397784491441,19,28.12,-42.281676865102
35.4103726082587,16,28.13,-43.6849921716021
35.4229607250764,13.5,28.14,-48.6847994698095
35.4355488418941,12.5,28.15,-39.2103622021272
35.4481369587118,11.5,28.16,-42.6103441294819
35.4607250755296,16,28.17,-36.9923033111001
35.4733131923473,19,28.18,-43.1033142955037
35.485901309165,21.5,28.19,-40.0456223671134
35.4984894259827,24.5,28.2,-42.6595604346009
35.5110775428005,31,28.21,-36.8550205560926
35.5236656596182,40.5,28.22,-43.2829934491344
35.5362537764359,45,28.23,-45.7502199224578
35.5488418932536,51.5,28.24,-49.8298765331143
35.5614300100714,58,28.25,-38.8663303107875
35.5740181268891,59.5,28.26,-42.2234470066187
35.5866062437068,64,28.27,-43.5306707757781
35.5991943605245,64.5,28.28,-37.9034176579418
35.6117824773423,70,28.29,-39.4404400508858
35.62437059416,71,28.3,-40.8072541473198
35.6369587109777,73,28.31,-43.9483246504397
35.6495468277954,67,28.32,-47.5408832370165
35.6621349446132,60,28.33,-39.9190297993677
35.6747230614309,52,28.34,-39.5751260566317
35.6873111782486,38.5,28.35,-55.7838676314567
35.6998992950663,24.5,28.36,-42.8870352191367
35.7124874118841,11,28.37,-42.1581694962633
35.7250755287018,-0.5,28.38,-42.8128845639883
35.7376636455195,-9,28.39,-47.6798734924666
35.7502517623372,-18,28.4,-47.7667381038753
35.762839879155,-25,28.41,-39.5838145351485
35.7754279959727,-29.5,28.42,-40.8996966758378
35.7880161127904,-38,28.43,-40.912656789451
35.8006042296081,-43.5,28.44,-40.8022004405537
35.8131923464259,-49,28.45,-44.1844529646197
35.8257804632436,-53.5,28.46,-44.2328913462042
35.8383685800613,-52.5,28.47,-36.6731069516285
35.850956696879,-51.5,28.48,-46.9149429095536
35.8635448136968,-49.5,28.49,-33.5074985395369
35.8761329305145,-46,28.5,-37.2032772403117
35.8887210473322,-44,28.51,-45.4817826951026
35.9013091641499,-44.5,28.52,-50.3743743455585
35.9138972809677,-40.5,28.53,-55.0789405191794
35.9264853977854,-38,28.54,-41.5463140799928
35.9390735146031,-31,28.55,-46.9819240158741
35.9516616314208,-25.5,28.56,-38.7423561174426
35.9642497482386,-20.5,28.57,-44.3069085242097
35.9768378650563,-18,28.58,-37.0526192771599
35.989425981874,-18,28.59,-40.021708218852
36.0020140986917,-20.5,28.6,-38.185440868502
36.0146022155094,-23.5,28.61,-35.6776941289725
36.0271903323272,-27.5,28.62,-42.5783228667932
36.0397784491449,-30.5,28.63,-38.3517408627243
36.0523665659626,-37.5,28.64,-41.2829726079779
36.0649546827803,-38,28.65,-38.8522639039019
36.0775427995981,-41.5,28.66,-39.7195906717451
36.0901309164158,-44,28.67,-40.4743884897108
36.1027190332335,-50.5,28.68,-47.3879952140368
36.1153071500512,-53.5,28.69,-41.1051741754198
36.127895266869,-55.5,28.7,-40.3598145714733
36.1404833836867,-53,28.71,-39.8057313989135
36.1530715005044,-50,28.72,-47.2634799377026
36.1656596173221,-44,28.73,-39.3315936930124
36.1782477341399,-33.5,28.74,-46.0441948695971
36.1908358509576,-27,28.75,-37.5496058634901
36.2034239677753,-17.5,28.76,-41.6751385964809
36.216012084593,-10,28.77,-43.4317481826277
36.2286002014108,-2,28.78,-43.0535859135236
36.2411883182285,6.5,28.79,-47.9621617726982
36.2537764350462,16.5,28.8,-37.0670439660283
36.2663645518639,26,28.81,-44.3873083099841
36.2789526686817,35.5,28.82,-39.6162903829491
36.2915407854994,44.5,28.83,-43.7600840985201
36.3041289023171,49.5,28.84,-39.336175798559
36.3167170191348,55,28.85,-41.0516106714684
36.3293051359526,59,28.86,-37.285819696971
36.3418932527703,62.5,28.87,-39.5170439695075
36.354481369588,65.5,28.88,-38.8858863112278
36.3670694864057,69.5,28.89,-42.9507975780826
36.3796576032235,71,28.9,-37.0403861830944
36.3922457200412,75.5,28.91,-39.5246742967294
36.4048338368589,76.5,28.92,-39.2422976209631
36.4174219536766,79.5,28.93,-41.4273264273901
36.4300100704944,81,28.94,-45.9597739466908
36.4425981873121,83,28.95,-35.7408165144277
36.4551863041298,85.5,28.96,-43.4498024256187
36.4677744209475,89,28.97,-51.6826294341896
36.4803625377653,95.5,28.98,-44.2833476919516
36.492950654583,101,28.99,-41.8379449514898
36.5055387714007,108,29,-36.5773897972842
36.5181268882184,112,29.01,-41.462772555041
36.5307150050362,119,29.02,-33.4269112626252
36.5433031218539,125,29.03,-43.3322465485395
36.5558912386716,128,29.04,-41.4346026402893
36.5684793554893,130,29.05,-35.3309744511298
36.581067472307,135,29.06,-40.1557191208454
36.5936555891248,138.5,29.07,-40.2836242898084
36.6062437059425,141.5,29.08,-36.7986315620163
36.6188318227602,142.5,29.09,-49.9616046884897
36.6314199395779,146.5,29.1,-46.8988429044596
36.6440080563957,145,29.11,-40.0474969657569
36.6565961732134,143,29.12,-38.3108480728191
36.6691842900311,142.5,29.13,-44.2931812276583
36.6817724068488,139,29.14,-37.7176535232072
36.6943605236666,134,29.15,-48.9276666111886
36.7069486404843,131,29.16,-47.4498180614317
36.719536757302,129,29.17,-58.3563784403549
36.7321248741197,127,29.18,-44.587401837768
36.7447129909375,124.5,29.19,-54.6277352464552
36.7573011077552,122,29.2,-43.4989753687538
36.7698892245729,122,29.21,-44.6369472324902
36.7824773413906,119.5,29.22,-45.6692192189186
36.7950654582084,116,29.23,-51.4445296893352
36.8076535750261,114,29.24,-35.90241104392
36.8202416918438,113,29.25,-43.2903878467422
36.8328298086615,111,29.26,-36.2863820867645
36.8454179254793,109,29.27,-39.2445846912917
36.858006042297,109.5,29.28,-40.9330224037808
36.8705941591147,109.5,29.29,-42.8827293144551
36.8831822759324,107.5,29.3,-46.769296518954
36.8957703927502,105.5,29.31,-39.5911050957416
36.9083585095679,99,29.32,-37.8361186995104
36.9209466263856,93.5,29.33,-55.1601105714743
36.9335347432033,83.5,29.34,-43.4946530185559
36.9461228600211,75.5,29.35,-41.1054073613888
36.9587109768388,64.5,29.36,-41.8888225344069
36.9712990936565,52.5,29.37,-38.1345462223638
36.9838872104742,40,29.38,-47.058349645774
36.996475327292,20.5,29.39,-44.0681231712427
37.0090634441097,1,29.4,-56.2424246380847
37.0216515609274,-17.5,29.41,-55.908710668435
37.0342396777451,-38.5,29.42,-54.2973851747399
37.0468277945629,-57,29.43,-47.906992857548
37.0594159113806,-76.5,29.44,-42.0793342045629
37.0720040281983,-91.5,29.45,-38.4762709862408
37.084592145016,-110,29.46,-43.6469641594645
37.0971802618337,-126.5,29.47,-40.3065240492213
37.1097683786515,-142.5,29.48,-36.5800424316825
37.1223564954692,-154,29.49,-38.5227090391936
37.1349446122869,-163,29.5,-39.0919930036755
37.1475327291046,-167.5,29.51,-38.0886876969426
37.1601208459224,-171.5,29.52,-41.0094482245984
37.1727089627401,-173,29.53,-36.7927089607776
37.1852970795578,-173.5,29.54,-38.2487106394585
37.1978851963755,-175.5,29.55,-39.7262617045473
37.2104733131933,-174,29.56,-52.7239776008065
37.223061430011,-172,29.57,-40.517947158012
37.2356495468287,-168,29.58,-33.7084390504852
37.2482376636464,-167,29.59,-42.0413229556293
37.2608257804642,-163.5,29.6,-44.6199849121564
37.2734138972819,-160,29.61,-35.1380101489023
37.2860020140996,-157.5,29.62,-55.2258041902277
37.2985901309173,-153,29.63,-38.2923957735111
37.3111782477351,-146,29.64,-41.5407627533115
37.3237663645528,-139,29.65,-39.2248360257635
37.3363544813705,-131,29.66,-35.6590925507851
37.3489425981882,-126,29.67,-42.34359366442
37.361530715006,-118,29.68,-36.9694692019225
37.3741188318237,-111,29.69,-48.8820098418553
37.3867069486414,-103,29.7,-43.198350876414
37.3992950654591,-95,29.71,-41.4794209373667
37.4118831822769,-87.5,29.72,-43.3594417212131
37.4244712990946,-74,29.73,-35.9876603726257
37.4370594159123,-63.5,29.74,-42.7831949534961
37.44964753273,-53.5,29.75,-55.0610885465693
37.4622356495478,-41.5,29.76,-42.2782641913707
37.4748237663655,-29,29.77,-44.2871118797557
37.4874118831832,-16.5,29.78,-36.935415677468
37.5000000000009,-2.5,29.79,-42.2070565053764
37.5125881168187,13.5,29.8,-40.9263433491334
37.5251762336364,29.5,29.81,-40.6605003561679
37.5377643504541,45.5,29.82,-38.6139128256196
37.5503524672718,56.5,29.83,-53.438809118612
37.5629405840896,67,29.84,-60.2475362835888
37.5755287009073,78,29.85,-44.3933047805295
37.588116817725,87,29.86,-42.2034873126648
37.6007049345427,94.5,29.87,-31.8628162920174
37.6132930513605,104.5,29.88,-45.0271901616614
37.6258811681782,109.5,29.89,-36.3204558469369
37.6384692849959,113.5,29.9,-43.2893754440823
37.6510574018136,113.5,29.91,-42.89573148632
37.6636455186313,109,29.92,-40.2671311008801
37.6762336354491,103,29.93,-61.8043557081533
37.6888217522668,91.5,29.94,-45.8779592762591
37.7014098690845,83.5,29.95,-40.6584742391847
37.7139979859022,72,29.96,-45.7731198335664
37.72658610272,59.5,29.97,-35.9372572358981
37.7391742195377,46,29.98,-36.1626215486928
37.7517623363554,31,29.99,-35.3370219465222
37.7643504531731,14,30,-40.9461206030679
37.7769385699909,-5,30.01,-44.7690971774142
37.7895266868086,-23.5,30.02,-54.8924396401496
37.8021148036263,-40,30.03,-55.8228902988771
37.814702920444,-53.5,30.04,-39.7875075154895
37.8272910372618,-71,30.05,-45.5574580008919
37.8398791540795,-85.5,30.06,-44.0071683776599
37.8524672708972,-99,30.07,-34.8950992575038
37.8650553877149,-111.5,30.08,-50.4308424398296
37.8776435045327,-123,30.09,-39.539965809651
37.8902316213504,-132,30.1,-46.2463940743294
37.9028197381681,-138,30.11,-34.8275521706318
37.9154078549858,-140.5,30.12,-44.3520368377242
37.9279959718036,-141.5,30.13,-33.7908079267444
37.9405840886213,-141.5,30.14,-43.5273932967043
37.953172205439,-137.5,30.15,-40.5295186356891
37.9657603222567,-131.5,30.16,-51.9758637773
37.9783484390745,-125.5,30.17,-41.9421635654532
37.9909365558922,-120.5,30.18,-44.4820281138095
38.0035246727099,-115.5,30.19,-35.8889881139543
38.0161127895276,-107.5,30.2,-43.1162661834584
38.0287009063454,-96.5,30.21,-45.95911005148
38.0412890231631,-88.5,30.22,-43.1500992008198
38.0538771399808,-78.5,30.23,-47.469425655398
38.0664652567985,-69.5,30.24,-41.1192612496888
38.0790533736163,-63.5,30.25,-41.8866432462317
38.091641490434,-58,30.26,-51.9815833841623
38.1042296072517,-49,30.27,-38.8212836832969
38.1168177240694,-41,30.28,-34.6749577264398
38.1294058408872,-32.5,30.29,-40.8051279131975
38.1419939577049,-22.5,30.3,-48.2735385296867
38.1545820745226,-10.5,30.31,-39.9767128529824
38.1671701913403,0.5,30.32,-40.3797352769509
38.1797583081581,16,30.33,-40.085244925393
38.1923464249758,29,30.34,-42.4928167141821
38.2049345417935,41.5,30.35,-34.7229874045527
38.2175226586112,53.5,30.36,-41.5798727195378
38.2301107754289,66.5,30.37,-39.1843280144467
38.2426988922467,80.5,30.38,-51.8623585767616
38.2552870090644,94.5,30.39,-34.4811780434721
38.2678751258821,111,30.4,-46.5531906225809
38.2804632426998,122.5,30.41,-41.1671017733428
38.2930513595176,131.5,30.42,-42.1779108235742
38.3056394763353,139,30.43,-38.3312224570693
38.318227593153,145,30.44,-42.6054261597
38.3308157099707,150,30.45,-38.5377814978015
38.3434038267885,156.5,30.46,-37.2838141941354
38.3559919436062,164.5,30.47,-44.2824220654876
38.3685800604239,168,30.48,-58.5138665013028
38.3811681772416,170.5,30.49,-51.0872010251537
38.3937562940594,169.5,30.5,-44.7129184629916
38.4063444108771,165,30.51,-36.4868257873224
38.4189325276948,158.5,30.52,-44.0186956691139
38.4315206445125,151.5,30.53,-36.9253366687104
38.4441087613303,148,30.54,-37.5135240670098
38.456696878148,141,30.55,-57.3557552031935
38.4692849949657,133,30.56,-56.7656922203193
38.4818731117834,125,30.57,-38.8368700540492
38.4944612286012,113,30.58,-43.0081467299804
38.5070493454189,101,30.59,-32.7778495229935
38.5196374622366,90,30.6,-43.4909528460924
38.5322255790543,80.5,30.61,-42.2367109871135
38.5448136958721,74.5,30.62,-43.4374884704883
38.5574018126898,70,30.63,-36.530967622113
38.5699899295075,63.5,30.64,-36.918558017259
38.5825780463252,61,30.65,-35.286665354258
38.595166163143,58.5,30.66,-40.643084910524
38.6077542799607,55.5,30.67,-42.7074515752997
38.6203423967784,52.5,30.68,-53.6731513526041
38.6329305135961,52,30.69,-46.824991885551
38.6455186304139,52,30.7,-36.8301613052383
38.6581067472316,50,30.71,-37.6418104572071
38.6706948640493,50,30.72,-38.7635837588988
38.683282980867,48,30.73,-49.4846921699826
38.6958710976848,48.5,30.74,-37.7202478917044
38.7084592145025,47,30.75,-41.0544282352858
38.7210473313202,48,30.76,-39.555115935559
38.7336354481379,48,30.77,-35.8663305152144
38.7462235649556,45,30.78,-39.6447557124805
38.7588116817734,41,30.79,-44.1137618752271
38.7713997985911,38,30.8,-52.9932583176489
38.7839879154088,33,30.81,-40.1801088444878
38.7965760322265,30.5,30.82,-38.177781359023
38.8091641490443,24.5,30.83,-36.718163757018
38.821752265862,24,30.84,-42.6569542582511
38.8343403826797,18.5,30.85,-41.7124338109641
38.8469284994974,12,30.86,-50.7098108180248
38.8595166163152,6,30.87,-38.7153943702752
38.8721047331329,-2.5,30.88,-38.0056982137254
38.8846928499506,-10,30.89,-43.9960236978483
38.8972809667683,-16,30.9,-46.016493840568
38.9098690835861,-21.5,30.91,-41.8511443516768
38.9224572004038,-34,30.92,-43.416905585935
38.9350453172215,-41,30.93,-38.4040978492811
38.9476334340392,-53,30.94,-42.0525805253671
38.960221550857,-63,30.95,-39.0224528935411
38.9728096676747,-75,30.96,-42.4514295549713
38.9853977844924,-83,30.97,-35.7270108889209
38.9979859013101,-88,30.98,-44.3537365330629
39.0105740181279,-96.5,30.99,-38.5237002370979
39.0231621349456,-103,31,-33.7416215426909
39.0357502517633,-108.5,31.01,-42.30482789562
39.048338368581,-117,31.02,-39.6064362668526
39.0609264853988,-122,31.03,-38.0568873320205
39.0735146022165,-127,31.04,-39.2080926123244
39.0861027190342,-127,31.05,-48.6148321182699
39.0986908358519,-127,31.06,-34.1936556904836
39.1112789526697,-124.5,31.07,-41.3458079888182
39.1238670694874,-122,31.08,-50.4472745897228
39.1364551863051,-117.5,31.09,-43.4981785709921
39.1490433031228,-112,31.1,-49.3965815645808
39.1616314199406,-104.5,31.11,-46.8108278881718
39.1742195367583,-95,31.12,-35.1521817788379
39.186807653576,-86,31.13,-39.5905620626497
39.1993957703937,-75,31.14,-40.9320128887237
39.2119838872115,-64.5,31.15,-39.3948114233315
39.2245720040292,-54,31.16,-35.3890286114034
39.2371601208469,-42,31.17,-37.8468185552083
39.2497482376646,-32.5,31.18,-38.7898684201895
39.2623363544824,-19.5,31.19,-48.5164268646832
39.2749244713001,-10,31.2,-42.2634773044937
39.2875125881178,-0.5,31.21,-40.7495030644213
39.3001007049355,9,31.22,-42.1963922027199
39.3126888217532,15.5,31.23,-36.0060043187846
39.325276938571,20.5,31.24,-34.2787326120921
39.3378650553887,26,31.25,-39.1741915731986
39.3504531722064,29,31.26,-44.1407139256252
39.3630412890241,28,31.27,-37.6798327467394
39.3756294058419,25.5,31.28,-43.0461485757516
39.3882175226596,22.5,31.29,-40.2546763722238
39.4008056394773,12.5,31.3,-44.585534065547
39.413393756295,2,31.31,-42.0414610049153
39.4259818731128,-7.5,31.32,-43.568510643386
39.4385699899305,-15.5,31.33,-44.443393618057
39.4511581067482,-25,31.34,-45.8676711970175
39.4637462235659,-34.5,31.35,-53.2823931946817
39.4763343403837,-44.5,31.36,-38.9069306403157
39.4889224572014,-56,31.37,-45.663933279412
